15:10:47.108;Wait_For_Page_Update Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.112;Click Execution_Time(ms):; 184; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.137;Find_Elements Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.144;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.178;Find_Element Execution_Time(ms):; 23; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.709;Find_Element Execution_Time(ms):; 11; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.779;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.869;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.879;get_Text Execution_Time(ms):; 731; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.919;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:47.959;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.029;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.099;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.109;get_Text Execution_Time(ms):; 210; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.139;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.179;Find_Element Execution_Time(ms):; 30; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.239;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.269;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 120; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.289;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.342;Wait_For_Page_Update Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.347;Click Execution_Time(ms):; 233; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.777;Wait_For_Page_Update Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.807;Find_Element Execution_Time(ms):; 20; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.847;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.867;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 80; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.887;Find_Element Execution_Time(ms):; 10; Page_URL:; http://10.66.131.170:1441/#!/project/deb38a18-b429-41f5-aa51-731ea9430e86/questionnaire;
15:10:48.945;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:48.948;Click Execution_Time(ms):; 198; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:48.970;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:48.990;Find_Element Execution_Time(ms):; 16; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.020;Find_Element Execution_Time(ms):; 8; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.031;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 57; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.063;Find_Element Execution_Time(ms):; 21; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.103;Wait_For_Page_Update Execution_Time(ms):; 5; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.108;Click Execution_Time(ms):; 147; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.123;Find_Element Execution_Time(ms):; 12; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.131;Wait_For_Page_Update Execution_Time(ms):; 4; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.158;Wait_For_Element_To_Be_Clickable Execution_Time(ms):; 23; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.225;Wait_For_Page_Update Execution_Time(ms):; 7; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:49.229;Click Execution_Time(ms):; 101; Page_URL:; http://10.66.131.170:1441/#!/dashboard;
15:10:50.377;Driver_Quit Execution_Time(ms):; 1143; Page_URL:; ;
